date,sku,qty
2025-05-31,SKU-001,184.0
2025-05-19,SKU-002,0.0
2024-12-30,SKU-001,176.0
2024-07-21,SKU-003,462.0
2023-03-12,SKU-001,210.0
2023-07-23,SKU-001,231.0
2024-12-24,SKU-003,0.0
2023-08-10,SKU-002,2.0
2023-06-25,SKU-003,527.0
2023-06-14,SKU-003,417.0
2024-02-19,SKU-001,209.0
2024-06-25,SKU-002,0.0
2024-01-27,SKU-003,58.0
2024-05-06,SKU-003,492.0
2025-01-06,SKU-001,207.0
2024-11-07,SKU-001,166.0
2025-02-27,SKU-003,163.0
2023-06-13,SKU-003,489.0
2023-12-13,SKU-001,156.0
2025-03-23,SKU-003,282.0
2024-03-14,SKU-001,148.0
2024-11-01,SKU-003,85.0
2024-05-16,SKU-001,257.0
2023-10-20,SKU-003,104.0
2025-02-28,SKU-001,150.0
2025-07-18,SKU-003,386.0
2023-06-15,SKU-002,0.0
2023-11-27,SKU-002,0.0
2025-12-17,SKU-002,5.0
2024-06-05,SKU-003,372.0
2024-03-18,SKU-001,137.0
2024-08-11,SKU-003,438.0
2025.12.14,SKU-001,245.0
2024-01-25,SKU-003,55.0
2023-04-21,SKU-003,435.0
04/04/2023,SKU-001,190.0
2023-08-18,SKU-001,220.0
2023-11-29,SKU-001,202.0
2023-01-18,SKU-001,209.0
2024-04-29,SKU-003,379.0
2024-07-21,SKU-001,169.0
2025-06-08,SKU-002,0.0
2023-04-02,SKU-002,5.0
2024-03-06,SKU-001,164.0
2025-05-16,SKU-003,411.0
2023-10-27,SKU-002,0.0
2023-07-03,SKU-001,
2025-12-04,SKU-002,0.0
2023-07-31,SKU-003,437.0
2024-03-31,SKU-003,351.0
2023-05-22,SKU-003,429.0
2023-08-28,SKU-001,225.0
2025-04-06,SKU-003,292.0
2023-04-13,SKU-001,189.0
2025-10-12,SKU-002,0.0
2024-04-21,SKU-002,0.0
2023-02-02,SKU-001,199.0
2025-04-19,SKU-003,297.0
2025-03-31,SKU-003,276.0
2024-04-05,SKU-002,0.0
2023-06-20,SKU-001,173.0
2023-02-22,SKU-003,171.0
2025-07-10,SKU-001,169.0
2023-11-11,SKU-003,56.0
2023-07-04,SKU-001,193.0
2025-01-14,SKU-002,0.0
2024-09-03,SKU-001,198.0
2025-11-19,SKU-002,1.0
2025-11-25,SKU-002,2.0
2025-07-29,SKU-003,495.0
2025-08-05,SKU-002,0.0
2023-09-14,SKU-001,238.0
2023-03-18,SKU-001,202.0
2025-01-29,SKU-001,221.0
2025-02-05,SKU-002,1.0
2023-10-23,SKU-002,6.0
2025-08-03,SKU-001,167.0
2024-07-09,SKU-001,187.0
2023-10-07,SKU-001,188.0
2023-06-05,SKU-002,0.0
2024-11-21,SKU-003,28.0
2023-09-27,SKU-003,269.0
2024-10-14,SKU-002,0.0
2025-06-15,SKU-002,0.0
2023-02-25,SKU-003,139.0
2024-02-12,SKU-002,3.0
2025-08-28,SKU-003,-100.0
2025-07-26,SKU-002,0.0
2025-06-08,SKU-003,550.0
2023-07-12,SKU-001,206.0
2023-12-30,SKU-002,0.0
2024-03-09,SKU-001,221.0
,SKU-001,193.0
2023-04-05,SKU-002,0.0
2023-03-23,SKU-003,204.0
2025-09-05,SKU-001,152.0
2024-05-11,SKU-003,444.0
2025-01-31,SKU-001,203.0
2024-02-16,SKU-001,166.0
2024-08-16,SKU-003,349.0
2023-10-27,SKU-001,218.0
2024-11-09,SKU-001,228.0
2025-05-03,SKU-002,0.0
2023-04-09,SKU-003,339.0
2023-10-19,SKU-001,185.0
2025-12-12,SKU-002,0.0
2024-04-18,SKU-002,0.0
2025-03-12,SKU-003,160.0
2024-10-18,SKU-002,0.0
2025-01-26,SKU-001,214.0
2025-12-25,SKU-001,194.0
2023-04-10,SKU-002,3.0
2023-10-05,SKU-002,0.0
2023-08-23,SKU-002,0.0
2023-01-27,SKU-001,165.0
2023-06-26,SKU-002,0.0
2023-11-28,SKU-001,519.0
2025-05-21,SKU-002,0.0
2023-05-25,SKU-001,207.0
2023-06-02,SKU-001,8950.0
2023-07-04,SKU-003,511.0
2024-10-17,SKU-003,124.0
2024-09-17,SKU-002,1.0
2024-03-08,SKU-001,191.0
2023-11-22,SKU-001,490.0
2023-11-20,SKU-002,0.0
2024-12-28,SKU-001,210.0
2025-02-25,SKU-002,0.0
2025-05-19,SKU-001,260.0
2024-02-21,SKU-001,246.0
2023-11-18,SKU-001,217.0
2025-06-18,SKU-003,580.0
2023-10-24,SKU-002,0.0
2023-03-20,SKU-002,0.0
2025-12-09,SKU-001,161.0
2024-07-10,SKU-002,-100.0
2024-06-28,SKU-001,125.0
2024-09-02,SKU-001,219.0
2025-03-01,SKU-001,212.0
2023-06-28,SKU-001,192.0
2025-03-09,SKU-002,1.0
2024-11-26,SKU-003,16.0
2023-10-26,SKU-001,224.0
2024-05-15,SKU-003,484.0
2024-10-16,SKU-001,277.0
2024-02-18,SKU-003,114.0
2023-12-15,SKU-002,0.0
2023-02-21,SKU-001,188.0
2023-09-19,SKU-002,1.0
2025-11-03,SKU-001,156.0
2025-07-25,SKU-003,564.0
2023-01-15,SKU-001,148.0
2023-09-06,SKU-002,0.0
2023-06-23,SKU-001,210.0
2024-07-25,SKU-002,0.0
2025-12-25,SKU-002,2.0
2023-05-11,SKU-002,1.0
2023-07-03,SKU-003,445.0
2023-06-24,SKU-001,208.0
2024-03-27,SKU-003,245.0
2023-02-14,SKU-001,155.0
2025-06-12,SKU-003,581.0
2023-12-12,SKU-002,0.0
2024-11-10,SKU-001,238.0
2025-12-18,SKU-003,0.0
2025.11.29,SKU-002,0.0
2025-10-16,SKU-002,0.0
2023-10-13,SKU-003,164.0
2025-10-22,SKU-002,0.0
2025-12-16,SKU-002,5.0
2024-04-08,SKU-001,206.0
2024-01-31,SKU-002,1.0
2025-10-26,SKU-001,169.0
2025-02-04,SKU-002,3.0
2023-07-14,SKU-001,205.0
2024-10-29,SKU-002,0.0
2024-04-30,SKU-001,157.0
2023-09-17,SKU-003,310.0
2023-10-29,SKU-003,109.0
2025-09-30,SKU-003,196.0
2025-06-30,SKU-003,452.0
2025-07-06,SKU-002,0.0
2023-01-13,SKU-002,0.0
2023-03-05,SKU-001,8200.0
2024-03-26,SKU-002,1.0
2024-08-21,SKU-002,0.0
2025-02-18,SKU-003,116.0
2024-01-23,SKU-001,256.0
2023-05-10,SKU-002,0.0
2023-02-12,SKU-003,82.0
2024-12-18,SKU-002,3.0
2024-09-23,SKU-001,245.0
2024-01-29,SKU-001,254.0
2023-01-15,SKU-003,27.0
2023-09-12,SKU-001,154.0
2025-09-22,SKU-003,212.0
2024-04-02,SKU-002,0.0
2024-04-22,SKU-003,311.0
2025-04-10,SKU-002,0.0
2025-01-05,SKU-002,0.0
2024-09-28,SKU-002,0.0
2024-11-11,SKU-001,221.0
2023-12-04,SKU-003,8.0
2025-10-31,SKU-001,185.0
2023-12-21,SKU-002,3.0
2023-11-11,SKU-001,239.0
2025-09-30,SKU-001,180.0
2023-03-27,SKU-002,0.0
2024-09-09,SKU-002,0.0
2024-06-12,SKU-001,207.0
2024-05-22,SKU-001,174.0
2024-05-21,SKU-001,
2025-10-25,SKU-002,0.0
2023-05-01,SKU-001,223.0
2025-05-24,SKU-001,199.0
2025-03-09,SKU-001,200.0
2025-11-02,SKU-001,163.0
2023-07-02,SKU-002,0.0
2025-10-30,SKU-002,0.0
2025-04-18,SKU-001,229.0
2025-02-26,SKU-001,213.0
2024-08-21,SKU-001,186.0
2025-10-20,SKU-001,264.0
2025-10-03,SKU-001,226.0
2024-08-04,SKU-001,187.0
2023-08-03,SKU-001,190.0
2025-09-17,SKU-002,0.0
2024-08-28,SKU-001,256.0
2025-06-26,SKU-001,222.0
2023-08-06,SKU-002,0.0
2024-05-27,SKU-002,0.0
2024-10-20,SKU-002,3.0
2025-11-01,SKU-002,0.0
2023-12-17,SKU-002,0.0
2023-03-19,SKU-002,0.0
2023-11-05,SKU-002,2.0
2025-08-21,SKU-003,327.0
2025-01-30,SKU-003,65.0
2023-02-15,SKU-001,178.0
2024-04-08,SKU-003,
2023-08-07,SKU-001,185.0
2023-10-06,SKU-003,186.0
2023-03-18,SKU-003,
2025-09-07,SKU-003,323.0
2023-07-02,SKU-003,523.0
2024-08-13,SKU-003,369.0
2025-07-30,SKU-003,447.0
2023-09-09,SKU-001,227.0
2025-01-12,SKU-001,181.0
2025-10-19,SKU-002,3.0
2025-10-20,SKU-002,1.0
2024-09-04,SKU-001,10400.0
2025-03-18,SKU-001,185.0
2025-04-22,SKU-001,166.0
2025-03-01,SKU-002,2.0
2023-11-19,SKU-001,175.0
2024-04-23,SKU-001,292.0
2024-01-15,SKU-002,0.0
2024-10-27,SKU-001,203.0
2023-06-30,SKU-003,539.0
2025-06-26,SKU-002,0.0
2024-09-26,SKU-002,3.0
2024-10-11,SKU-003,183.0
2024-10-04,SKU-001,192.0
2023-01-01,SKU-001,214.0
2025-01-24,SKU-002,0.0
2025-05-29,SKU-001,235.0
2025-08-25,SKU-003,281.0
2025-05-20,SKU-003,395.0
2024-04-24,SKU-002,1.0
2023-12-21,SKU-001,199.0
2024-04-06,SKU-001,201.0
2025-03-11,SKU-002,2.0
2023-07-31,SKU-001,234.0
2024-11-20,SKU-003,28.0
2023-09-28,SKU-001,243.0
2023-05-31,SKU-003,498.0
2025-03-12,SKU-002,0.0
2025-08-23,SKU-003,409.0
2024.10.06,SKU-003,181.0
2023-05-30,SKU-001,208.0
2025-08-06,SKU-002,0.0
2023-12-15,SKU-003,0.0
2023-11-08,SKU-002,0.0
2024-11-25,SKU-003,18.0
2024-08-02,SKU-003,378.0
2024-07-18,SKU-002,0.0
2025-09-22,SKU-002,1.0
2023-02-03,SKU-001,168.0
2023-06-29,SKU-001,281.0
2025-02-24,SKU-001,232.0
2023-11-18,SKU-003,32.0
2023-03-02,SKU-003,185.0
2025-11-30,SKU-001,189.0
2025-10-02,SKU-003,9400.0
2024-05-01,SKU-001,180.0
2025-09-08,SKU-003,257.0
2023-04-07,SKU-003,306.0
2023-11-03,SKU-002,0.0
2023-07-20,SKU-003,562.0
2024-10-13,SKU-002,0.0
2024-08-25,SKU-001,226.0
2024-07-22,SKU-001,143.0
2024-12-19,SKU-002,0.0
2025-06-17,SKU-003,393.0
2025-06-06,SKU-002,0.0
2024-05-30,SKU-003,500.0
2023-07-08,SKU-001,174.0
2023-01-21,SKU-002,1.0
2023-09-26,SKU-002,0.0
2025-07-21,SKU-001,156.0
2025-09-12,SKU-003,372.0
2024-08-20,SKU-003,437.0
2025-04-04,SKU-003,329.0
2024-09-16,SKU-002,1.0
2023-01-08,SKU-002,6.0
2023-11-21,SKU-001,169.0
2025-05-07,SKU-003,383.0
2024-11-24,SKU-001,655.0
2023-09-04,SKU-001,185.0
Dec 31st 23,SKU-002,0.0
2024-12-23,SKU-002,2.0
2024-08-11,SKU-002,0.0
2024-05-19,SKU-003,441.0
2025-05-14,SKU-001,181.0
2024-10-08,SKU-003,192.0
2023-06-07,SKU-001,214.0
2024-06-20,SKU-002,0.0
2025-08-17,SKU-003,456.0
2023-05-13,SKU-002,2.0
2024-05-21,SKU-002,0.0
2025-01-03,SKU-003,6.0
2025-04-08,SKU-002,0.0
2025-12-26,SKU-003,1.0
2024-08-01,SKU-001,155.0
2025-04-12,SKU-003,343.0
2025-03-07,SKU-003,201.0
2024-12-18,SKU-003,0.0
2023-06-22,SKU-002,0.0
2025-07-15,SKU-002,0.0
2025-07-01,SKU-001,207.0
2025-10-07,SKU-001,239.0
2024-12-04,SKU-003,7.0
2025-02-03,SKU-002,0.0
2023-09-18,SKU-003,241.0
2023-06-25,SKU-001,224.0
2025-07-31,SKU-001,219.0
2025-03-13,SKU-001,202.0
2023-12-06,SKU-003,6.0
2025-07-13,SKU-003,519.0
2025-05-19,SKU-003,458.0
2025-06-25,SKU-002,3.0
2023-07-15,SKU-003,403.0
2025-04-01,SKU-003,274.0
2023-12-18,SKU-003,0.0
2025-01-04,SKU-002,0.0
2024-09-10,SKU-002,0.0
,SKU-001,168.0
2024-06-11,SKU-002,0.0
2024-11-15,SKU-002,2.0
2023-11-12,SKU-003,44.0
2024-03-15,SKU-001,198.0
2023-11-12,SKU-001,200.0
2023-05-21,SKU-002,0.0
2024-07-17,SKU-002,0.0
2024-02-24,SKU-003,173.0
2025-05-21,SKU-001,176.0
2025-10-17,SKU-003,142.0
2024-06-10,SKU-003,610.0
2025-12-26,SKU-002,0.0
2024-04-11,SKU-003,376.0
2024-04-03,SKU-002,0.0
2023-08-16,SKU-002,1.0
2024-09-27,SKU-003,134.0
2023-10-24,SKU-001,226.0
2024-07-18,SKU-001,236.0
2025-04-11,SKU-001,172.0
2023-09-21,SKU-002,2.0
2023-12-03,SKU-003,11.0
2023-09-24,SKU-001,248.0
2023-12-27,SKU-002,0.0
2023-07-16,SKU-001,173.0
2024-02-07,SKU-001,200.0
2023-05-06,SKU-002,0.0
2024-06-11,SKU-001,201.0
2025-09-01,SKU-003,350.0
2023-03-30,SKU-001,184.0
2023-10-06,SKU-001,202.0
2024-05-27,SKU-003,343.0
2023-07-13,SKU-002,0.0
2024-05-03,SKU-002,0.0
2025-06-20,SKU-003,434.0
2025-11-08,SKU-001,232.0
2024-01-11,SKU-003,20.0
2023-06-09,SKU-002,0.0
2025-12-04,SKU-001,185.0
2024-05-01,SKU-002,3.0
2025-08-07,SKU-003,18500.0
2023-09-05,SKU-001,180.0
2024-02-13,SKU-001,203.0
2024-05-26,SKU-001,198.0
2025-09-17,SKU-001,206.0
2024-01-04,SKU-001,202.0
2023-01-26,SKU-001,203.0
2025-11-06,SKU-003,71.0
2023-09-28,SKU-003,206.0
2025-09-21,SKU-002,0.0
2025-06-10,SKU-003,485.0
,SKU-001,221.0
2025-02-16,SKU-003,103.0
2024-02-01,SKU-003,81.0
2025-12-27,SKU-003,1.0
2024-04-24,SKU-001,233.0
2025-04-19,SKU-001,193.0
2025-02-09,SKU-002,0.0
2025-02-12,SKU-002,0.0
2025-02-23,SKU-002,50.0
2025-11-14,SKU-001,244.0
2024-03-18,SKU-002,0.0
2025-04-05,SKU-003,313.0
2023-05-22,SKU-002,0.0
2023-03-09,SKU-001,230.0
2024-01-28,SKU-002,0.0
2024-10-10,SKU-002,0.0
2024-10-29,SKU-003,91.0
2025-03-28,SKU-001,226.0
2025-03-20,SKU-001,173.0
2023-02-01,SKU-001,255.0
2025-05-11,SKU-003,423.0
2025-02-28,SKU-002,3.0
2024-08-30,SKU-002,1.0
2023-07-09,SKU-003,394.0
2025-05-12,SKU-001,246.0
2023-05-27,SKU-002,0.0
2023-06-25,SKU-002,0.0
2023-02-28,SKU-001,209.0
2024-03-19,SKU-001,197.0
2025-05-02,SKU-003,434.0
2024-02-28,SKU-001,229.0
2023-08-08,SKU-002,1.0
2023-12-10,SKU-001,184.0
2023-09-25,SKU-003,176.0
2025-02-07,SKU-003,61.0
2023-06-16,SKU-001,224.0
2023-05-05,SKU-001,217.0
2024-01-02,SKU-002,0.0
2025-03-05,SKU-001,167.0
2024-11-11,SKU-003,44.0
2025-08-21,SKU-002,0.0
2025-07-08,SKU-002,0.0
2023-04-28,SKU-002,0.0
2024-11-14,SKU-002,0.0
2025-11-08,SKU-003,75.0
2024-01-20,SKU-002,0.0
2025-10-27,SKU-002,0.0
2024-03-13,SKU-002,0.0
2025-07-06,SKU-003,395.0
2024-07-29,SKU-002,0.0
2023-06-26,SKU-001,200.0
2025-08-20,SKU-001,205.0
2025-05-14,SKU-002,0.0
2023-10-13,SKU-002,0.0
2025-08-12,SKU-002,0.0
2023-10-16,SKU-001,208.0
2025-12-23,SKU-002,0.0
2023-05-18,SKU-003,567.0
2023-06-27,SKU-001,243.0
2024-08-22,SKU-001,211.0
,SKU-003,116.0
2024-06-06,SKU-002,1.0
2023-08-03,SKU-002,3.0
2024-01-06,SKU-001,200.0
2024-07-09,SKU-002,1.0
2025-07-24,SKU-003,303.0
2025-02-19,SKU-003,111.0
2025-05-17,SKU-001,210.0
2023-01-02,SKU-002,0.0
2023-09-14,SKU-002,0.0
2024-10-07,SKU-002,3.0
2023-05-22,SKU-001,239.0
2024-05-12,SKU-002,0.0
2024-04-24,SKU-003,448.0
2024-05-02,SKU-002,0.0
2024-04-16,SKU-001,130.0
2025-03-29,SKU-001,202.0
2024-12-27,SKU-002,0.0
2024-08-17,SKU-001,231.0
2023-06-05,SKU-003,490.0
2024-09-04,SKU-003,430.0
2023-07-15,SKU-001,211.0
2024-06-16,SKU-001,198.0
2023-02-09,SKU-002,0.0
2023-08-13,SKU-003,286.0
2023-02-23,SKU-003,128.0
2023-10-26,SKU-003,94.0
2023-08-05,SKU-003,329.0
2023-04-07,SKU-002,0.0
2024-09-26,SKU-003,190.0
2025-06-03,SKU-003,437.0
2023-06-12,SKU-001,234.0
2025-09-28,SKU-001,227.0
2025-11-13,SKU-001,152.0
02/04/24,SKU-003,290.0
2024-03-16,SKU-003,201.0
01/07/24,SKU-001,193.0
2025-05-02,SKU-002,0.0
2024-09-13,SKU-001,214.0
2025-12-10,SKU-001,229.0
2025-10-29,SKU-003,95.0
2023-09-22,SKU-002,0.0
2024-09-14,SKU-002,0.0
2024-08-19,SKU-001,191.0
2024-11-01,SKU-002,5.0
2023-09-09,SKU-003,345.0
2023-03-15,SKU-001,246.0
2023-02-18,SKU-001,210.0
2024-01-31,SKU-003,58.0
2025-07-17,SKU-003,572.0
2025-01-07,SKU-003,14.0
22/08/2024,SKU-003,298.0
2025-02-02,SKU-002,0.0
2023-07-16,SKU-002,1.0
2023-05-04,SKU-003,438.0
2024-01-22,SKU-003,30.0
2024-07-26,SKU-001,209.0
20250614,SKU-003,461.0
2025-04-09,SKU-001,191.0
2025-08-10,SKU-001,162.0
2023-04-03,SKU-003,263.0
2023-03-07,SKU-003,178.0
2025-01-25,SKU-001,278.0
2023-04-23,SKU-003,316.0
2023-05-19,SKU-002,3.0
2025-03-22,SKU-001,186.0
2025-04-13,SKU-003,300.0
2025-08-07,SKU-001,207.0
2023-08-29,SKU-002,0.0
2024-03-16,SKU-002,3.0
2025-02-11,SKU-003,82.0
2023-06-27,SKU-003,649.0
2023-11-12,SKU-002,2.0
2025-10-25,SKU-003,140.0
2025-09-24,SKU-001,219.0
2024-04-14,SKU-003,364.0
2025-11-27,SKU-001,343.0
2023-03-19,SKU-003,
2024-06-02,SKU-002,0.0
2025-04-24,SKU-001,204.0
2024-04-27,SKU-002,1.0
2025-02-17,SKU-002,0.0
2024-12-06,SKU-001,218.0
2025-10-08,SKU-001,205.0
2025-08-19,SKU-002,3.0
2024-05-29,SKU-003,493.0
2024-05-31,SKU-003,508.0
2023-04-19,SKU-001,207.0
2023-03-17,SKU-002,0.0
2025-10-06,SKU-003,188.0
2023-11-15,SKU-001,209.0
2025-04-13,SKU-002,1.0
2023-09-07,SKU-003,342.0
2024-05-19,SKU-002,1.0
2023-01-17,SKU-003,33.0
2025-10-09,SKU-003,136.0
2025-09-14,SKU-002,0.0
2023-07-26,SKU-002,0.0
2025-12-20,SKU-001,211.0
2025-10-19,SKU-001,199.0
2025-06-07,SKU-003,508.0
2023-09-19,SKU-003,257.0
2025-07-29,SKU-001,161.0
2023-06-16,SKU-003,500.0
2024-08-05,SKU-001,218.0
2025-11-17,SKU-003,38.0
2025-11-21,SKU-001,179.0
2023-12-03,SKU-002,2.0
2023-02-26,SKU-001,174.0
2024-02-07,SKU-003,90.0
2024-11-10,SKU-002,0.0
2023-06-18,SKU-003,513.0
2024-02-11,SKU-002,0.0
2024-04-13,SKU-001,184.0
2023-06-07,SKU-003,640.0
2024-01-14,SKU-002,0.0
2024-06-19,SKU-001,201.0
2023-11-24,SKU-002,0.0
2023-07-10,SKU-002,2.0
2023-11-08,SKU-003,66.0
2024-10-30,SKU-002,3.0
2023-04-22,SKU-003,469.0
2024-11-03,SKU-003,64.0
2025-03-21,SKU-001,194.0
2023-03-11,SKU-001,180.0
2025-03-01,SKU-003,161.0
2024-11-15,SKU-003,40.0
2024-06-28,SKU-003,459.0
2024-03-12,SKU-001,248.0
2023-01-20,SKU-003,32.0
2024-09-23,SKU-003,236.0
2024-05-20,SKU-002,0.0
2023-07-28,SKU-001,215.0
2023-12-28,SKU-003,1.0
2024-07-19,SKU-001,187.0
2023-11-10,SKU-001,224.0
2024-08-24,SKU-001,172.0
2023-08-22,SKU-001,180.0
2025-12-15,SKU-003,0.0
2024-04-19,SKU-003,270.0
2025-05-09,SKU-001,218.0
2023-07-22,SKU-002,0.0
2023-04-22,SKU-001,199.0
2024-12-06,SKU-002,0.0
2024-03-05,SKU-002,0.0
2025-01-04,SKU-001,230.0
2023-12-26,SKU-002,2.0
2024-07-31,SKU-003,478.0
2024-04-17,SKU-001,154.0
2025-03-16,SKU-001,190.0
2024-12-11,SKU-003,50.0
2023-06-06,SKU-003,494.0
2025-02-25,SKU-003,171.0
2025-11-18,SKU-001,214.0
2025-06-24,SKU-001,-100.0
2025-03-14,SKU-001,186.0
2025-05-07,SKU-001,214.0
2024-04-06,SKU-003,323.0
2024-10-17,SKU-001,201.0
2023-11-15,SKU-002,0.0
2023-12-28,SKU-001,245.0
2023-05-16,SKU-001,246.0
2024-01-30,SKU-002,0.0
2023-07-07,SKU-003,445.0
2023-01-19,SKU-002,0.0
2023-10-14,SKU-003,132.0
2024-01-02,SKU-001,206.0
2025-07-22,SKU-002,2.0
2023-01-30,SKU-001,191.0
2024-07-01,SKU-003,432.0
2023-01-23,SKU-001,202.0
2023-06-18,SKU-002,0.0
2025-12-11,SKU-001,185.0
2025-10-21,SKU-003,104.0
2024-11-26,SKU-001,572.0
2024-09-15,SKU-003,308.0
2024-12-01,SKU-001,184.0
2024-02-25,SKU-001,261.0
2024-11-13,SKU-001,184.0
2024-05-02,SKU-003,316.0
2024-04-05,SKU-001,258.0
2023-02-13,SKU-001,190.0
2023-03-29,SKU-001,209.0
2024-11-26,SKU-002,0.0
2024-12-19,SKU-001,189.0
2025-11-11,SKU-003,59.0
2024-07-15,SKU-001,262.0
2023-10-10,SKU-001,247.0
2025-03-23,SKU-001,243.0
2023-04-19,SKU-002,2.0
2025-06-16,SKU-001,204.0
Dec 31st 23,SKU-003,470.0
2025-06-18,SKU-002,0.0
2024-06-17,SKU-001,163.0
2023-05-29,SKU-002,0.0
2024-05-09,SKU-003,538.0
2025-12-30,SKU-001,221.0
2023-02-08,SKU-002,0.0
2024-01-28,SKU-003,62.0
2024-03-04,SKU-003,156.0
2023-05-09,SKU-003,338.0
,SKU-002,0.0
2025-11-13,SKU-003,38.0
2025-07-22,SKU-003,473.0
2025-04-27,SKU-001,273.0
2023-02-01,SKU-002,0.0
2024-09-29,SKU-001,202.0
2025-11-08,SKU-002,0.0
2023-11-22,SKU-002,0.0
2025-11-02,SKU-002,0.0
2024-04-09,SKU-003,336.0
2023-08-03,SKU-003,425.0
2023-06-03,SKU-003,643.0
2024-11-19,SKU-003,36.0
2023-02-20,SKU-002,0.0
2023-08-10,SKU-001,143.0
2024-06-27,SKU-001,243.0
2023-06-23,SKU-003,508.0
2024-10-25,SKU-003,108.0
2024-11-16,SKU-001,221.0
2025-01-09,SKU-002,1.0
2025-02-03,SKU-001,234.0
2025-07-21,SKU-002,0.0
2023-06-12,SKU-002,0.0
2023-10-30,SKU-003,123.0
2024-12-05,SKU-003,6.0
2025-07-26,SKU-001,221.0
2025-02-15,SKU-002,0.0
2023-05-18,SKU-002,0.0
2025-01-16,SKU-002,0.0
2025-05-10,SKU-002,0.0
2023-09-30,SKU-001,234.0
2024-06-05,SKU-001,216.0
06/06/24,SKU-001,180.0
2023-01-11,SKU-003,14.0
2025-02-04,SKU-001,178.0
2023-01-29,SKU-002,2.0
2023-12-17,SKU-001,209.0
2023-03-24,SKU-002,0.0
2025-04-18,SKU-003,345.0
2023-12-30,SKU-003,3.0
2024-07-02,SKU-002,0.0
2024-05-05,SKU-003,371.0
2024-10-13,SKU-001,233.0
2024-07-28,SKU-003,424.0
2025-08-10,SKU-003,394.0
2024-10-07,SKU-003,167.0
2025-05-03,SKU-003,339.0
2025-03-17,SKU-002,0.0
2023-08-31,SKU-002,1.0
2023-04-11,SKU-002,0.0
2023-08-13,SKU-002,0.0
2023-06-18,SKU-001,192.0
2024-07-05,SKU-003,445.0
2023-02-12,SKU-002,0.0
2023-09-24,SKU-002,1.0
2023-03-16,SKU-003,322.0
2025-08-23,SKU-001,243.0
2024-04-29,SKU-002,3.0
2024-03-02,SKU-003,226.0
2023-12-23,SKU-003,0.0
2023-01-22,SKU-002,0.0
2024-02-08,SKU-002,1.0
2025-04-15,SKU-003,299.0
2023-08-08,SKU-001,202.0
2024-01-03,SKU-001,200.0
2023-07-26,SKU-003,527.0
2024-07-03,SKU-001,181.0
2024-01-24,SKU-003,58.0
2023-06-04,SKU-003,431.0
2024-05-05,SKU-002,0.0
2023-12-18,SKU-001,244.0
2025-12-12,SKU-003,1.0
2025-02-11,SKU-001,218.0
2023-10-09,SKU-002,0.0
2025-09-28,SKU-002,0.0
2024-05-05,SKU-001,199.0
2025-01-20,SKU-003,40.0
2025-04-03,SKU-003,389.0
2024-05-13,SKU-001,
2023-07-22,SKU-003,464.0
2023-07-30,SKU-001,217.0
2023-08-27,SKU-002,0.0
2024-02-23,SKU-002,3.0
2024-10-12,SKU-001,255.0
2023-08-16,SKU-001,167.0
2024-01-01,SKU-001,9350.0
2024-06-04,SKU-002,0.0
2023-10-04,SKU-001,205.0
2023-02-20,SKU-003,125.0
2023-07-06,SKU-003,577.0
2023-09-28,SKU-002,0.0
2023-03-05,SKU-002,0.0
,SKU-001,211.0
2024-02-12,SKU-001,195.0
2023-11-21,SKU-003,29.0
